trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN005214F140148564,07:28:00,07:31:00,StopPoint:OCETGV INOUI-87345009,1,"",0,0,
OCESN005214F140148564,07:44:00,07:48:00,StopPoint:OCETGV INOUI-87342014,2,"",0,0,
OCESN005214F140148564,08:06:00,08:15:00,StopPoint:OCETGV INOUI-87313882,3,"",0,0,
OCESN005214F140148564,08:44:00,08:49:00,StopPoint:OCETGV INOUI-87271494,4,"",0,0,
OCESN005214F140148564,08:58:00,09:02:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005214F140148564,09:34:00,09:40:00,StopPoint:OCETGV INOUI-87393702,6,"",0,0,
OCESN005214F140148564,10:30:00,10:33:00,StopPoint:OCETGV INOUI-87396002,7,"",0,0,
OCESN005214F140148564,11:10:00,11:13:00,StopPoint:OCETGV INOUI-87484006,8,"",0,0,
OCESN005214F140148564,11:50:00,11:50:00,StopPoint:OCETGV INOUI-87481002,9,"",0,0,
OCESN005224F27027~TGP90761,09:32:00,09:32:00,StopPoint:OCETGV INOUI-87286005,0,"",0,0,
OCESN005224F27027~TGP90761,09:57:00,10:00:00,StopPoint:OCETGV INOUI-87345009,1,"",0,0,
OCESN005224F27027~TGP90761,10:13:00,10:18:00,StopPoint:OCETGV INOUI-87342014,2,"",0,0,
OCESN005224F27027~TGP90761,10:58:00,11:03:00,StopPoint:OCETGV INOUI-87271494,3,"",0,0,
OCESN005224F27027~TGP90761,11:12:00,11:22:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005224F27027~TGP90761,12:04:00,12:12:00,StopPoint:OCETGV INOUI-87393702,5,"",0,0,
OCESN005224F27027~TGP90761,13:06:00,13:10:00,StopPoint:OCETGV INOUI-87571240,6,"",0,0,
OCESN005224F27027~TGP90761,14:01:00,14:04:00,StopPoint:OCETGV INOUI-87484006,7,"",0,0,
OCESN005224F27027~TGP90761,14:46:00,14:46:00,StopPoint:OCETGV INOUI-87481002,8,"",0,0,
OCESN005288F480488795,15:35:00,15:35:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005288F480488795,16:12:00,16:15:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005288F480488795,16:54:00,16:57:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005288F480488795,17:45:00,17:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005288F480488795,18:28:00,18:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005288F480488795,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005288F230238793,15:35:00,15:35:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005288F230238793,16:12:00,16:15:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005288F230238793,16:53:00,16:56:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005288F230238793,17:47:00,17:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005288F230238793,18:28:00,18:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005288F230238793,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005288F490498791,15:35:00,15:35:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005288F490498791,16:12:00,16:15:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005288F490498791,16:53:00,16:56:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005288F490498791,17:52:00,17:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005288F490498791,18:28:00,18:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005288F490498791,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005288F49049~TGF90770,15:35:00,15:35:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005288F49049~TGF90770,16:12:00,16:15:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005288F49049~TGF90770,16:53:00,16:56:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005288F49049~TGF90770,17:52:00,17:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005288F49049~TGF90770,18:28:00,18:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005288F49049~TGF90770,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005288F48048~TGF90774,15:35:00,15:35:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005288F48048~TGF90774,16:12:00,16:15:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005288F48048~TGF90774,16:54:00,16:57:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005288F48048~TGF90774,17:45:00,17:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005288F48048~TGF90774,18:28:00,18:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005288F48048~TGF90774,18:42:00,18:42:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN009886F2102113228,06:02:00,06:02:00,StopPoint:OCETGV-87481002,0,"",0,0,
OCESN009886F2102113228,06:41:00,06:44:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN009886F2102113228,07:22:00,07:28:00,StopPoint:OCETGV-87396002,2,"",0,0,
OCESN009886F2102113228,08:19:00,08:25:00,StopPoint:OCETGV-87393702,3,"",0,0,
OCESN009886F2102113228,08:57:00,09:01:00,StopPoint:OCETGV-87111849,4,"",0,0,
OCESN009886F2102113228,09:11:00,09:16:00,StopPoint:OCETGV-87271494,5,"",0,0,
OCESN009886F2102113228,09:45:00,09:50:00,StopPoint:OCETGV-87313882,6,"",0,0,
OCESN009886F2102113228,10:17:00,10:27:00,StopPoint:OCETGV-87223263,7,"",0,0,
OCESN009886F2102113228,11:01:00,11:01:00,StopPoint:OCETGV-88140010,8,"",0,0,
OCESN009886F1901913224,06:02:00,06:02:00,StopPoint:OCETGV-87481002,0,"",0,0,
OCESN009886F1901913224,06:40:00,06:43:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN009886F1901913224,07:22:00,07:28:00,StopPoint:OCETGV-87396002,2,"",0,0,
OCESN009886F1901913224,08:17:00,08:26:00,StopPoint:OCETGV-87393702,3,"",0,0,
OCESN009886F1901913224,08:57:00,09:01:00,StopPoint:OCETGV-87111849,4,"",0,0,
OCESN009886F1901913224,09:11:00,09:16:00,StopPoint:OCETGV-87271494,5,"",0,0,
OCESN009886F1901913224,09:45:00,09:50:00,StopPoint:OCETGV-87313882,6,"",0,0,
OCESN009886F1901913224,10:17:00,10:27:00,StopPoint:OCETGV-87223263,7,"",0,0,
OCESN009886F1901913224,11:01:00,11:01:00,StopPoint:OCETGV-88140010,8,"",0,0,
OCESN009886F2602613223,06:02:00,06:02:00,StopPoint:OCETGV-87481002,0,"",0,0,
OCESN009886F2602613223,06:38:00,06:41:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN009886F2602613223,07:22:00,07:27:00,StopPoint:OCETGV-87396002,2,"",0,0,
OCESN009886F2602613223,08:24:00,08:27:00,StopPoint:OCETGV-87393702,3,"",0,0,
OCESN009886F2602613223,08:57:00,09:01:00,StopPoint:OCETGV-87111849,4,"",0,0,
OCESN009886F2602613223,09:11:00,09:16:00,StopPoint:OCETGV-87271494,5,"",0,0,
OCESN009886F2602613223,09:45:00,09:50:00,StopPoint:OCETGV-87313882,6,"",0,0,
OCESN009886F2602613223,10:17:00,10:27:00,StopPoint:OCETGV-87223263,7,"",0,0,
OCESN009886F2602613223,11:01:00,11:01:00,StopPoint:OCETGV-88140010,8,"",0,0,
OCESN009886F2302313225,06:02:00,06:02:00,StopPoint:OCETGV-87481002,0,"",0,0,
OCESN009886F2302313225,06:38:00,06:41:00,StopPoint:OCETGV-87484006,1,"",0,0,
OCESN009886F2302313225,07:22:00,07:27:00,StopPoint:OCETGV-87396002,2,"",0,0,
OCESN009886F2302313225,08:24:00,08:27:00,StopPoint:OCETGV-87393702,3,"",0,0,
OCESN009886F2302313225,08:57:00,09:01:00,StopPoint:OCETGV-87111849,4,"",0,0,
OCESN009886F2302313225,09:11:00,09:16:00,StopPoint:OCETGV-87271494,5,"",0,0,
OCESN009886F2302313225,09:45:00,09:48:00,StopPoint:OCETGV-87313882,6,"",0,0,
OCESN009886F2302313225,10:20:00,10:30:00,StopPoint:OCETGV-87223263,7,"",0,0,
OCESN009886F2302313225,11:08:00,11:08:00,StopPoint:OCETGV-88140010,8,"",0,0,
OCESN005278F940948693,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F940948693,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F940948693,15:17:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F940948693,16:21:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F940948693,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F940948693,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F940948693,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F061068694,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F061068694,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F061068694,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F061068694,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F061068694,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F061068694,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F061068694,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F241248692,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F241248692,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F241248692,15:17:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F241248692,16:21:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F241248692,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F241248692,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F241248692,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F581588766,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F581588766,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F581588766,15:17:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F581588766,16:21:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F581588766,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F581588766,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F581588766,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F631638764,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F631638764,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F631638764,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F631638764,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F631638764,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F631638764,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F631638764,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F890898768,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F890898768,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F890898768,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F890898768,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F890898768,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F890898768,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F890898768,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F621628769,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F621628769,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F621628769,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F621628769,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F621628769,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F621628769,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F621628769,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F910918663,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F910918663,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F910918663,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F910918663,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F910918663,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F910918663,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F910918663,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F171178669,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F171178669,14:29:00,14:32:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F171178669,15:18:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F171178669,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F171178669,16:56:00,17:09:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F171178669,17:20:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F171178669,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F041048670,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F041048670,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F041048670,15:17:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F041048670,16:21:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F041048670,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F041048670,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F041048670,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F700708668,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F700708668,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F700708668,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F700708668,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F700708668,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F700708668,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F700708668,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F661668666,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F661668666,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F661668666,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F661668666,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F661668666,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F661668666,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F661668666,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F411418667,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F411418667,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F411418667,15:17:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F411418667,16:21:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F411418667,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F411418667,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F411418667,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F820828654,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F820828654,14:29:00,14:32:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F820828654,15:18:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F820828654,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F820828654,16:56:00,17:09:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F820828654,17:20:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F820828654,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F880888652,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F880888652,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F880888652,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F880888652,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F880888652,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F880888652,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F880888652,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F640648658,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F640648658,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F640648658,15:17:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F640648658,16:21:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F640648658,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F640648658,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F640648658,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F231238682,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F231238682,14:29:00,14:32:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F231238682,15:18:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F231238682,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F231238682,16:56:00,17:09:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F231238682,17:20:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F231238682,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F900908690,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F900908690,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F900908690,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F900908690,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F900908690,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F900908690,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F900908690,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F201208689,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F201208689,14:29:00,14:32:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F201208689,15:18:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F201208689,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F201208689,16:56:00,17:09:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F201208689,17:20:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F201208689,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F561568687,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F561568687,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F561568687,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F561568687,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F561568687,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F561568687,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F561568687,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F261268672,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F261268672,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F261268672,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F261268672,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F261268672,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F261268672,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F261268672,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F531538677,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F531538677,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F531538677,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F531538677,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F531538677,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F531538677,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F531538677,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F431438731,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F431438731,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F431438731,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F431438731,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F431438731,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F431438731,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F431438731,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F651658732,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F651658732,14:29:00,14:32:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F651658732,15:18:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F651658732,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F651658732,16:56:00,17:09:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F651658732,17:20:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F651658732,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F321328736,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F321328736,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F321328736,15:08:00,15:19:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F321328736,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F321328736,16:56:00,17:00:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F321328736,17:11:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F321328736,18:35:00,18:35:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F291298728,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F291298728,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
OCESN005278F291298728,15:18:00,15:29:00,StopPoint:OCETGV INOUI-87396002,2,"",0,0,
OCESN005278F291298728,16:17:00,16:26:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005278F291298728,16:56:00,17:09:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005278F291298728,17:20:00,17:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005278F291298728,18:30:00,18:30:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005278F920928727,13:53:00,13:53:00,StopPoint:OCETGV INOUI-87481002,0,"",0,0,
OCESN005278F920928727,14:30:00,14:33:00,StopPoint:OCETGV INOUI-87484006,1,"",0,0,
